Id,LotFrontage,LotArea,Alley,LotShape,LandContour,Utilities,LandSlope,OverallQual,OverallCond,YearBuilt,YearRemodAdd,MasVnrArea,ExterQual,ExterCond,BsmtQual,BsmtCond,BsmtExposure,BsmtFinType1,BsmtFinSF1,BsmtFinType2,BsmtFinSF2,BsmtUnfSF,TotalBsmtSF,HeatingQC,1stFlrSF,2ndFlrSF,LowQualFinSF,GrLivArea,BsmtFullBath,BsmtHalfBath,FullBath,HalfBath,BedroomAbvGr,KitchenAbvGr,KitchenQual,TotRmsAbvGrd,Functional,Fireplaces,FireplaceQu,GarageType,GarageYrBlt,GarageFinish,GarageCars,GarageArea,GarageQual,GarageCond,PavedDrive,WoodDeckSF,OpenPorchSF,EnclosedPorch,3SsnPorch,ScreenPorch,PoolArea,PoolQC,Fence,MiscVal,MoSold,YrSold,MSSubClass_30,MSSubClass_40,MSSubClass_45,MSSubClass_50,MSSubClass_60,MSSubClass_70,MSSubClass_75,MSSubClass_80,MSSubClass_85,MSSubClass_90,MSSubClass_120,MSSubClass_160,MSSubClass_180,MSSubClass_190,MSZoning_FV,MSZoning_RH,MSZoning_RL,MSZoning_RM,Street_Pave,LotConfig_CulDSac,LotConfig_FR2,LotConfig_FR3,LotConfig_Inside,Neighborhood_Blueste,Neighborhood_BrDale,Neighborhood_BrkSide,Neighborhood_ClearCr,Neighborhood_CollgCr,Neighborhood_Crawfor,Neighborhood_Edwards,Neighborhood_Gilbert,Neighborhood_IDOTRR,Neighborhood_MeadowV,Neighborhood_Mitchel,Neighborhood_NAmes,Neighborhood_NPkVill,Neighborhood_NWAmes,Neighborhood_NoRidge,Neighborhood_NridgHt,Neighborhood_OldTown,Neighborhood_SWISU,Neighborhood_Sawyer,Neighborhood_SawyerW,Neighborhood_Somerst,Neighborhood_StoneBr,Neighborhood_Timber,Neighborhood_Veenker,Condition1_Feedr,Condition1_Norm,Condition1_PosA,Condition1_PosN,Condition1_RRAe,Condition1_RRAn,Condition1_RRNe,Condition1_RRNn,Condition2_Feedr,Condition2_Norm,Condition2_PosA,Condition2_PosN,Condition2_RRAe,Condition2_RRAn,Condition2_RRNn,BldgType_2fmCon,BldgType_Duplex,BldgType_Twnhs,BldgType_TwnhsE,HouseStyle_1.5Unf,HouseStyle_1Story,HouseStyle_2.5Fin,HouseStyle_2.5Unf,HouseStyle_2Story,HouseStyle_SFoyer,HouseStyle_SLvl,RoofStyle_Gable,RoofStyle_Gambrel,RoofStyle_Hip,RoofStyle_Mansard,RoofStyle_Shed,RoofMatl_CompShg,RoofMatl_Membran,RoofMatl_Metal,RoofMatl_Roll,RoofMatl_Tar&Grv,RoofMatl_WdShake,RoofMatl_WdShngl,Exterior1st_AsphShn,Exterior1st_BrkComm,Exterior1st_BrkFace,Exterior1st_CBlock,Exterior1st_CemntBd,Exterior1st_HdBoard,Exterior1st_ImStucc,Exterior1st_MetalSd,Exterior1st_Plywood,Exterior1st_Stone,Exterior1st_Stucco,Exterior1st_VinylSd,Exterior1st_Wd Sdng,Exterior1st_WdShing,Exterior2nd_AsphShn,Exterior2nd_Brk Cmn,Exterior2nd_BrkFace,Exterior2nd_CBlock,Exterior2nd_CmentBd,Exterior2nd_HdBoard,Exterior2nd_ImStucc,Exterior2nd_MetalSd,Exterior2nd_Other,Exterior2nd_Plywood,Exterior2nd_Stone,Exterior2nd_Stucco,Exterior2nd_VinylSd,Exterior2nd_Wd Sdng,Exterior2nd_Wd Shng,MasVnrType_BrkFace,MasVnrType_NA,MasVnrType_Stone,Foundation_CBlock,Foundation_PConc,Foundation_Slab,Foundation_Stone,Foundation_Wood,Heating_GasA,Heating_GasW,Heating_Grav,Heating_OthW,Heating_Wall,CentralAir_Y,Electrical_FuseF,Electrical_FuseP,Electrical_Mix,Electrical_SBrkr,MiscFeature_NA,MiscFeature_Othr,MiscFeature_Shed,MiscFeature_TenC,SaleType_CWD,SaleType_Con,SaleType_ConLD,SaleType_ConLI,SaleType_ConLw,SaleType_New,SaleType_Oth,SaleType_WD,SaleCondition_AdjLand,SaleCondition_Alloca,SaleCondition_Family,SaleCondition_Normal,SaleCondition_Partial
1116,0.2465753424657534,0.7180398473537039,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.7777777777777777,0.5,0.9782608695652169,0.9500000000000028,0.7907275088988094,0.6666666666666666,0.5,1.0,1.0116009116784799,0.25,1.0,0.1778880226789511,0.7731898882334818,0.6931471805599453,0.3125,0.28379705400981997,1.0,0.32124827902707664,0.0,0.6931471805599453,0.26375282592313487,0.3333333333333333,0.6931471805599453,0.6666666666666666,0.0,0.375,0.8472978603872036,0.9999999999999999,0.41666666666666663,1.0986122886681098,0.3333333333333333,0.8,0.8333333333333333,1.0981146524299228,0.6666666666666666,0.75,0.6544428772919605,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.9090909090909091,0.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1117,0.16917808219178082,0.7081086648896098,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.7777777777777777,0.5,0.9420289855072461,0.8666666666666671,0.6931471805599453,0.6666666666666666,0.5,0.8,1.0116009116784799,0.25,1.0,0.06254429482636428,0.7731898882334818,0.6931471805599453,0.023544520547945202,0.0667757774140753,1.0,0.10211106011932078,0.3099273607748184,0.6931471805599453,0.20440844009042952,0.3333333333333333,0.6931471805599453,0.6666666666666666,0.5,0.375,0.8472978603872036,0.6666666666666666,0.41666666666666663,1.0986122886681098,0.3333333333333333,0.6000000000000001,0.5,1.0972847079885577,1.0,0.5,0.3716502115655853,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.14002333722287047,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.1818181818181818,0.75,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1118,0.12328767123287672,0.7127348678769427,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.75,0.6884057971014492,0.8833333333333329,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.6666666666666666,0.12437987243090008,0.7731898882334818,0.6931471805599453,0.0821917808219178,0.1463175122749591,1.0,0.12849931161083064,0.0,0.6931471805599453,0.10550113036925396,0.3333333333333333,0.6931471805599453,0.3333333333333333,0.0,0.375,0.8472978603872036,0.6666666666666666,0.24999999999999997,1.0986122886681098,0.0,0.0,0.8333333333333333,1.0914557298722305,0.6666666666666666,0.5,0.31734837799717913,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.36363636363636365,0.5,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1119,0.2191780821917808,0.7219984915705069,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.625,0.6231884057971016,0.6166666666666671,0.6931471805599453,0.33333333333333337,0.75,0.6000000000000001,1.0116009116784799,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.22816780821917806,0.08723404255319149,0.5,0.15764111977971546,0.28087167070217917,0.6931471805599453,0.23869630746043707,0.0,0.9162907318741551,0.3333333333333333,0.0,0.375,0.8472978603872036,0.33333333333333337,0.33333333333333337,0.9808292530117262,0.0,0.0,0.5,1.0899513417907616,0.6666666666666666,0.25,0.21156558533145275,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.32672112018669774,0.7237526296360229,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.9999999999999999,0.5,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1120,0.1678082191780822,0.7076711238631589,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.5,0.6304347826086953,0.14999999999999858,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.3333333333333333,0.06537916371367825,0.7731898882334818,0.6931471805599453,0.2872431506849315,0.17021276595744683,0.5,0.16200091785222578,0.0,0.6931471805599453,0.13300678221552373,0.0,0.6931471805599453,0.3333333333333333,0.0,0.375,0.8472978603872036,0.33333333333333337,0.33333333333333337,1.0986122886681098,0.0,0.0,0.8333333333333333,1.090118607827783,0.6666666666666666,0.25,0.2016925246826516,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.16336056009334887,0.6931471805599453,0.8987464222232456,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.5,0.6931471805599453,0.5454545454545454,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1121,0.13013698630136983,0.7092890702991471,0.6931471805599453,0.0,0.8472978603872036,0.6931471805599453,0.9162907318741551,0.5555555555555556,0.5,0.3478260869565215,0.0,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.43321917808219174,0.1656301145662848,0.5,0.15557595227168425,0.0,0.6931471805599453,0.12773172569706104,0.0,0.6931471805599453,0.3333333333333333,0.0,0.25,0.8472978603872036,0.33333333333333337,0.33333333333333337,1.0986122886681098,0.3333333333333333,0.8,0.16666666666666666,1.0835744113035692,0.3333333333333333,0.25,0.21720733427362482,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.0,0.713057340519275,0.789774016249017,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.75,0.6931471805599453,0.36363636363636365,0.25,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1122,0.21575342465753422,0.7134679486357062,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6666666666666665,0.5,0.9637681159420293,0.93333333333333,0.7525946392033653,0.6666666666666666,0.5,0.8,1.0116009116784799,0.75,1.0,0.004252303330970942,0.7731898882334818,0.6931471805599453,0.6541095890410958,0.2540098199672668,1.0,0.27948600275355673,0.0,0.6931471805599453,0.22946495855312737,0.0,0.6931471805599453,0.6666666666666666,0.0,0.375,0.8472978603872036,0.6666666666666666,0.41666666666666663,1.0986122886681098,0.0,0.0,0.8333333333333333,1.0977827573057344,0.6666666666666666,0.75,0.5514809590973202,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.16802800466744455,0.7112636180652481,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.5454545454545454,0.0,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True
1123,0.12534246575342467,0.7108125623542108,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.3333333333333333,0.25,0.608695652173914,0.10000000000000142,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.2876712328767123,0.10998363338788872,1.0,0.14364387333639284,0.0,0.6931471805599453,0.11793519216277318,0.0,0.6931471805599453,0.3333333333333333,0.0,0.375,0.8472978603872036,0.33333333333333337,0.24999999999999997,1.0986122886681098,0.0,0.0,0.6666666666666666,1.0896167257595317,0.3333333333333333,0.25,0.20310296191819463,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.07467911318553092,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.8472978603872036,0.6931471805599453,0.6931471805599453,0.75,0.6931471805599453,0.8181818181818182,0.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False
1124,0.09931506849315068,0.7119118027498741,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,1.0,0.5434782608695663,0.9666666666666686,0.6931471805599453,0.33333333333333337,1.0,0.6000000000000001,1.0116009116784799,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.2988013698630137,0.11423895253682488,1.0,0.08352455254703992,0.0,0.6931471805599453,0.06857573474001508,0.0,0.9162907318741551,0.3333333333333333,0.0,0.25,0.8472978603872036,0.33333333333333337,0.16666666666666666,1.0986122886681098,0.0,0.0,0.0,0.6931471805599453,0.0,0.0,0.0,0.6931471805599453,0.6931471805599453,1.0986122886681098,0.0,0.8610446726388646,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.4545454545454545,0.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1125,0.14657534246575343,0.7112693872455673,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6666666666666665,0.5,0.8695652173913047,0.7000000000000028,0.7449091151185347,0.33333333333333337,0.5,0.8,1.0116009116784799,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.1643835616438356,0.06284779050736498,0.75,0.10968334098210189,0.324455205811138,0.6931471805599453,0.21627731725697064,0.0,0.6931471805599453,0.6666666666666666,0.5,0.375,0.8472978603872036,0.6666666666666666,0.41666666666666663,1.0986122886681098,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0956227498197437,1.0,0.5,0.2764456981664316,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.11668611435239205,0.715741905889944,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.5454545454545454,0.25,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1126,0.13356164383561642,0.7142691408525187,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.3333333333333333,0.5,0.6014492753623184,0.0833333333333357,0.6931471805599453,0.33333333333333337,0.5,0.6000000000000001,1.0116009116784799,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.430222602739726,0.1644844517184943,0.5,0.15396971087654887,0.0,0.6931471805599453,0.12641296156744536,0.0,0.6931471805599453,0.3333333333333333,0.0,0.25,0.8472978603872036,0.0,0.24999999999999997,1.0986122886681098,0.3333333333333333,0.6000000000000001,0.16666666666666666,1.0931246221153883,0.3333333333333333,0.5,0.47390691114245415,0.8754687373538999,0.8754687373538999,1.0986122886681098,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.9090909090909091,0.75,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1127,0.10958904109589042,0.698703242414793,0.6931471805599453,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6666666666666665,0.5,0.9782608695652169,0.9500000000000028,0.732968674746617,0.6666666666666666,0.5,0.8,1.0116009116784799,0.25,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.5877568493150684,0.22471358428805238,1.0,0.2801743919229004,0.0,0.6931471805599453,0.2300301431801055,0.0,0.6931471805599453,0.6666666666666666,0.0,0.25,0.8472978603872036,0.6666666666666666,0.41666666666666663,1.0986122886681098,0.3333333333333333,0.6000000000000001,0.8333333333333333,1.0981146524299228,1.0,0.75,0.46544428772919605,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.16686114352392065,0.7112636180652481,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.4545454545454545,0.75,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1128,0.5513698630136986,0.7236931822867587,0.6931471805599453,1.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6666666666666665,0.5,0.9565217391304355,0.8999999999999986,0.6931471805599453,0.6666666666666666,0.5,0.8,1.0116009116784799,0.75,1.0,0.2303330970942594,0.7731898882334818,0.6931471805599453,0.09845890410958903,0.25040916530278234,1.0,0.27443781551170265,0.0,0.6931471805599453,0.22532027128862098,0.3333333333333333,0.6931471805599453,0.6666666666666666,0.0,0.375,0.8472978603872036,0.6666666666666666,0.41666666666666663,1.0986122886681098,0.3333333333333333,0.8,0.8333333333333333,1.097616768426608,1.0,0.75,0.44428772919605075,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.16802800466744455,0.725524109284405,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.9090909090909091,0.25,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False
1129,0.13013698630136983,0.7173808281738303,0.6931471805599453,0.3333333333333333,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6666666666666665,0.5,0.9565217391304355,0.9166666666666643,0.6931471805599453,0.6666666666666666,0.5,0.8,1.0116009116784799,0.75,0.16666666666666666,0.0,0.7731898882334818,0.6931471805599453,0.36258561643835613,0.1386252045826514,1.0,0.1177145479577788,0.538498789346247,0.6931471805599453,0.30614167294649586,0.0,0.6931471805599453,0.6666666666666666,0.5,0.5,0.8472978603872036,0.6666666666666666,0.5,1.0986122886681098,0.3333333333333333,0.8,0.5,1.097616768426608,1.0,0.5,0.30606488011283495,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.11668611435239205,0.7360875877939743,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.5454545454545454,0.25,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False,False,True,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
1130,0.13356164383561642,0.7068415733858341,0.9162907318741551,0.0,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.4444444444444445,0.5,0.7826086956521738,0.5,0.7478720802491919,0.33333333333333337,0.5,0.8,1.0116009116784799,1.0,1.0,0.16583982990786678,0.7731898882334818,0.6931471805599453,0.0,0.15319148936170213,0.5,0.13813675998164296,0.0,0.6931471805599453,0.11341371514694801,0.3333333333333333,0.6931471805599453,0.3333333333333333,0.0,0.25,0.8472978603872036,0.33333333333333337,0.16666666666666666,1.0986122886681098,0.0,0.0,0.16666666666666666,1.0936247471570706,0.3333333333333333,0.5,0.47390691114245415,0.9555114450274363,0.9555114450274363,1.0986122886681098,0.05717619603267211,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.6931471805599453,0.0,0.6931471805599453,0.6363636363636364,0.25,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,True,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,True,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,False,False,True,False,False,False,False,True,False,False,False,False,True,False,False,False,True,True,False,False,False,False,False,False,False,False,False,False,True,False,False,False,True,False
